1500.72828;0.23193;0.27588;0.84071
8648.34994;1.33545;0.42236;3.16185
8659.45077;1.35498;0.41748;3.24561
8670.53509;1.3623;0.41992;3.24419
8681.60285;1.37695;0.41504;3.31765
8692.65403;1.3916;0.41748;3.33333
8703.68857;1.39648;0.41016;3.40476
8714.70643;1.40869;0.41504;3.39412
8725.70755;1.41357;0.40527;3.48795
8736.69191;1.42822;0.41016;3.48214
8747.65944;1.44287;0.40283;3.58182
8758.61009;1.4502;0.40283;3.6
8769.54383;1.45996;0.39795;3.66871
8780.46059;1.46973;0.40283;3.64848
8791.36034;1.47461;0.39795;3.70552
8802.24301;1.48438;0.40039;3.70732
8813.10855;1.48926;0.39551;3.76543
8823.95692;1.50146;0.39795;3.77301
8834.78807;1.50879;0.39307;3.83851
8845.60193;1.51855;0.39551;3.83951
8856.39845;1.521;0.38574;3.94304
8867.17759;1.53076;0.39063;3.91875
8877.93928;1.53564;0.3833;4.00637
8888.68348;1.53809;0.39063;3.9375
8899.41013;1.54297;0.3833;4.02548
8910.11917;1.55029;0.3833;4.04459
8920.81056;1.54785;0.38086;4.0641
8931.48423;1.55273;0.3833;4.05096
8942.14013;1.55518;0.37598;4.13636
8952.77822;1.55762;0.37842;4.11613
8963.39842;1.56006;0.37598;4.14935
8974.0007;1.56006;0.37598;4.14935
8984.585;1.55518;0.37598;4.13636
8995.15125;1.56006;0.37598;4.14935
9005.69942;1.55762;0.36621;4.25333
9016.22945;1.55518;0.37109;4.19079
9026.74128;1.55273;0.35889;4.32653
9037.23486;1.54785;0.36621;4.22667
9047.71014;1.54053;0.36377;4.2349
9058.16708;1.53564;0.36133;4.25
9068.60561;1.52832;0.36133;4.22973
9079.02569;1.52588;0.36133;4.22297
9089.42727;1.51611;0.35156;4.3125
9099.8103;1.50879;0.35889;4.20408
9110.17473;1.49902;0.354;4.23448
9120.52052;1.49902;0.35645;4.20548
9130.84762;1.48438;0.354;4.1931
9141.15598;1.47705;0.354;4.17241
9151.44555;1.45996;0.34668;4.21127
9161.71631;1.45996;0.35156;4.15278
9171.96819;1.44287;0.34668;4.16197
9182.20116;1.43555;0.34424;4.17021
9192.41518;1.41846;0.3418;4.15
9202.61021;1.40869;0.3418;4.12143
9212.7862;1.39404;0.33936;4.10791
9222.94313;1.38184;0.34424;4.01418
9233.08095;1.36719;0.33936;4.02878
9243.19963;1.35498;0.3418;3.96429
9253.29914;1.33789;0.33447;4
9263.37943;1.32568;0.33691;3.93478
9273.44049;1.30859;0.32959;3.97037
9283.48227;1.29883;0.33447;3.88321
9293.50475;1.27686;0.32715;3.90299
9303.50791;1.26953;0.33203;3.82353
9313.49171;1.25;0.32471;3.84962
9323.45613;1.23291;0.33447;3.68613
9333.40115;1.21582;0.31738;3.83077
9343.32674;1.19873;0.32715;3.66418
9353.23289;1.17432;0.31982;3.67176
9363.11958;1.16943;0.32471;3.6015
9372.98678;1.1377;0.31738;3.58462
9382.83449;1.12549;0.31738;3.54615
9392.66268;1.10352;0.31494;3.50388
9402.47135;1.09375;0.31494;3.47287
9412.26049;1.0791;0.31494;3.42636
9422.03009;1.07178;0.31494;3.4031
9431.78013;1.04492;0.30762;3.39683
9441.51062;1.03027;0.31494;3.27132
9451.22154;1.01563;0.30518;3.328
9460.91291;1.00342;0.30762;3.2619
9470.58471;0.98389;0.30273;3.25
9480.23695;0.97168;0.30273;3.20968
9489.86963;0.95703;0.30029;3.18699
9499.48276;0.94238;0.30273;3.1129
9509.07635;0.92529;0.29785;3.10656
9518.6504;0.91553;0.29785;3.07377
9528.20492;0.90088;0.29541;3.04959
9537.73993;0.88623;0.29785;2.97541
9547.25545;0.8667;0.29297;2.95833
9556.75148;0.85693;0.29297;2.925
9566.22805;0.83984;0.29053;2.89076
9575.68518;0.83008;0.29053;2.85714
9585.12289;0.81055;0.29053;2.78992
9594.5412;0.80078;0.28564;2.80342
9603.94015;0.78613;0.28564;2.75214
9613.31976;0.77881;0.2832;2.75
9622.68006;0.76416;0.2832;2.69828
9632.02109;0.75195;0.2832;2.65517
9641.34287;0.7373;0.27832;2.64912
9650.64545;0.72754;0.27832;2.61404
9659.92886;0.71533;0.27588;2.59292
9669.19315;0.70068;0.27344;2.5625
9678.43835;0.68359;0.27588;2.47788
9687.66452;0.67627;0.27588;2.45133
9696.8717;0.6665;0.27344;2.4375
9706.05994;0.65918;0.26611;2.47706
9715.22928;0.64209;0.26855;2.39091
9724.37979;0.63721;0.26367;2.41667
9733.51151;0.62256;0.26611;2.33945
9742.62451;0.61768;0.26611;2.3211
9751.71884;0.60547;0.26123;2.31776
9760.79457;0.59814;0.26123;2.28972
9769.85175;0.5835;0.26367;2.21296
9778.89045;0.57861;0.25635;2.25714
9787.91075;0.56641;0.25635;2.20952
9796.9127;0.55664;0.25391;2.19231
9805.89638;0.54688;0.25391;2.15385
9814.86186;0.53955;0.25146;2.14563
9823.80922;0.5249;0.25391;2.06731
9832.73853;0.52002;0.24658;2.10891
9841.64987;0.50781;0.25391;2
9850.54332;0.50293;0.24658;2.0396
9859.41897;0.49316;0.24658;2
9868.2769;0.48584;0.24414;1.99
9877.11719;0.47852;0.24414;1.96
9885.93993;0.47119;0.23926;1.96939
9894.74522;0.45898;0.2417;1.89899
9903.53314;0.45654;0.2417;1.88889
9912.30378;0.44189;0.23682;1.86598
9921.05725;0.44189;0.23926;1.84694
9929.79364;0.43701;0.23682;1.84536
9938.51304;0.42725;0.23438;1.82292
9947.21556;0.41504;0.23438;1.77083
9955.9013;0.41016;0.22705;1.80645
9964.57036;0.39795;0.22461;1.77174
9973.22284;0.39551;0.22461;1.76087
9981.85886;0.38574;0.22705;1.69892
9990.47851;0.38086;0.22217;1.71429
9999.08192;0.37109;0.22461;1.65217
10007.66918;0.37109;0.21973;1.68889
10016.24042;0.35889;0.22217;1.61538
10024.79575;0.36133;0.21729;1.66292
10033.33527;0.354;0.21973;1.61111
10041.85911;0.35156;0.21484;1.63636
10050.36738;0.3418;0.21484;1.59091
10058.86021;0.3418;0.2124;1.6092
10067.33771;0.33203;0.20996;1.5814
10075.8;0.33203;0.20996;1.5814
10084.24721;0.31982;0.21484;1.48864
10092.67945;0.31982;0.20264;1.57831
10101.09686;0.31494;0.20996;1.5
10109.49956;0.31006;0.20996;1.47674
10117.88767;0.29785;0.20752;1.43529
10126.26132;0.30029;0.20264;1.48193
10134.62064;0.28564;0.20264;1.40964
10142.96576;0.28564;0.2002;1.42683
10151.2968;0.28564;0.20508;1.39286
10159.61391;0.2832;0.19531;1.45
10167.9172;0.271;0.19775;1.37037
10176.20681;0.26855;0.19287;1.39241
10184.48287;0.26611;0.19531;1.3625
10192.74552;0.26611;0.19531;1.3625
10200.99488;0.25635;0.19043;1.34615
10209.23109;0.25635;0.19043;1.34615
10217.45429;0.24414;0.19287;1.26582
10225.66461;0.25146;0.18555;1.35526
10233.86218;0.24902;0.19043;1.30769
10242.04713;0.24414;0.18555;1.31579
10250.21961;0.23682;0.18799;1.25974
10258.37974;0.23682;0.18066;1.31081
10266.52767;0.22461;0.18555;1.21053
10274.66352;0.23438;0.18066;1.2973
10282.78743;0.22461;0.18555;1.21053
10290.89954;0.22217;0.17822;1.24658
10298.99998;0.21484;0.18555;1.15789
10307.08888;0.21973;0.17578;1.25
10315.16637;0.20996;0.17578;1.19444
10323.2326;0.21484;0.17334;1.23944
10331.28769;0.20996;0.17822;1.17808
10339.33178;0.2124;0.17334;1.22535
10347.36499;0.20264;0.17578;1.15278
10355.38746;0.20264;0.1709;1.18571
10363.39932;0.19775;0.1709;1.15714
10371.4007;0.20264;0.16846;1.2029
10379.39173;0.19531;0.1709;1.14286
10387.37254;0.19043;0.16357;1.16418
10395.34324;0.18555;0.1709;1.08571
10403.30398;0.18555;0.16602;1.11765
10411.25486;0.18311;0.1709;1.07143
10419.19603;0.18066;0.16357;1.10448
10427.12759;0.17822;0.16357;1.08955
10435.04968;0.17578;0.15869;1.10769
10442.9624;0.17578;0.16357;1.07463
10450.86589;0.17334;0.16357;1.0597
10458.76025;0.1709;0.16357;1.04478
10466.64561;0.1709;0.15381;1.11111
10474.52207;0.1709;0.16113;1.06061
10482.38975;0.1709;0.15625;1.09375
10490.24875;0.1709;0.15869;1.07692
10498.09919;0.1709;0.15625;1.09375
10505.94118;0.16846;0.15625;1.07812
10513.77481;0.16602;0.15137;1.09677
10521.6002;0.16602;0.15625;1.0625
10529.41744;0.16357;0.14893;1.09836
10537.22662;0.16357;0.15625;1.04688
10545.02786;0.15869;0.14893;1.06557
10552.82123;0.16113;0.15381;1.04762
10560.60683;0.16113;0.14893;1.08197
10568.38476;0.15381;0.15137;1.01613
10576.15509;0.15625;0.14648;1.06667
10583.91791;0.15625;0.15137;1.03226
10591.67331;0.15625;0.13916;1.12281
10599.42135;0.15625;0.14893;1.04918
10607.16213;0.15625;0.14404;1.08475
10614.8957;0.15137;0.14648;1.03333
10622.62215;0.15381;0.13916;1.10526
10630.34153;0.14648;0.14404;1.01695
10638.05392;0.14648;0.13428;1.09091
10645.75936;0.15137;0.14404;1.05085
10653.45793;0.15137;0.13184;1.14815
10661.14968;0.15137;0.1416;1.06897
10668.83465;0.14648;0.13184;1.11111
10676.5129;0.14893;0.1416;1.05172
10684.18446;0.15381;0.12939;1.18868
10691.84939;0.14648;0.14404;1.01695
10699.50772;0.14648;0.13184;1.11111
10707.15948;0.14648;0.13916;1.05263
10714.8047;0.1416;0.13184;1.07407
10722.44342;0.1416;0.13428;1.05455
10730.07564;0.13428;0.12207;1.1
10737.7014;0.14648;0.13428;1.09091
10745.32071;0.13916;0.12451;1.11765
10752.93357;0.13916;0.12939;1.07547
10760.54;0.13916;0.12451;1.11765
10768.14;0.14404;0.12939;1.11321
10775.73357;0.1416;0.12207;1.16
10783.3207;0.1416;0.12695;1.11538
10790.90139;0.13428;0.11719;1.14583
10798.47562;0.13428;0.12451;1.07843
10806.04337;0.13184;0.11963;1.10204
10813.60462;0.12939;0.12451;1.03922
10821.15935;0.12695;0.11963;1.06122
10828.70752;0.13916;0.12207;1.14
10836.2491;0.12695;0.11963;1.06122
10843.78405;0.12695;0.12207;1.04
10851.31233;0.11963;0.11963;1
10858.83388;0.12451;0.12207;1.02
10866.34865;0.12451;0.11719;1.0625
10873.85659;0.13184;0.11719;1.125
10881.35762;0.12207;0.11963;1.02041
10888.85169;0.12939;0.11963;1.08163
10896.33873;0.11719;0.11475;1.02128
10903.81864;0.11963;0.11719;1.02083
10911.29136;0.11475;0.1123;1.02174
10918.7568;0.11719;0.11475;1.02128
10926.21485;0.11963;0.10986;1.08889
10933.66544;0.12207;0.11719;1.04167
10941.10845;0.11475;0.1123;1.02174
10948.54378;0.11719;0.11475;1.02128
10955.97132;0.10498;0.10986;0.95556
10963.39095;0.1123;0.10986;1.02222
10970.80255;0.10498;0.10986;0.95556
10978.206;0.1123;0.1123;1
10985.60116;0.1123;0.10986;1.02222
10992.9879;0.11475;0.10742;1.06818
11000.36607;0.10742;0.10498;1.02326
11007.73554;0.10986;0.10742;1.02273
11015.09615;0.10498;0.10254;1.02381
11022.44774;0.10498;0.10498;1
11029.79016;0.10254;0.1001;1.02439
11037.12324;0.10986;0.10742;1.02273
11044.4468;0.10254;0.10498;0.97674
11051.76068;0.10498;0.10498;1
11059.06469;0.09766;0.1001;0.97561
11066.35865;0.10498;0.10498;1
11073.64236;0.09521;0.1001;0.95122
11080.91564;0.1001;0.10742;0.93182
11088.17828;0.09521;0.1001;0.95122
11095.43008;0.09521;0.10254;0.92857
11102.67083;0.09521;0.09766;0.975
11109.90032;0.09521;0.1001;0.95122
11117.11832;0.09277;0.09766;0.95
11124.32463;0.09033;0.09766;0.925
11131.519;0.09033;0.09521;0.94872
11138.70121;0.09033;0.1001;0.90244
11145.87102;0.08545;0.09521;0.89744
11153.0282;0.08789;0.09766;0.9
11160.17249;0.08057;0.09277;0.86842
11167.30365;0.08545;0.09521;0.89744
11174.42143;0.08057;0.09521;0.84615
11181.52557;0.08545;0.09766;0.875
11188.61581;0.08057;0.09521;0.84615
11195.69188;0.08301;0.09521;0.87179
11202.75352;0.07813;0.09277;0.84211
11209.80046;0.08057;0.09766;0.825
11216.83241;0.0708;0.09277;0.76316
11223.84911;0.07568;0.09277;0.81579
11230.85026;0.07324;0.09033;0.81081
11237.83559;0.0708;0.08789;0.80556
11244.80481;0.07324;0.08545;0.85714
11251.75762;0.0708;0.09277;0.76316
11258.69373;0.07324;0.09033;0.81081
11265.61285;0.07324;0.09033;0.81081
11272.51466;0.06592;0.08789;0.75
11279.39888;0.0708;0.09033;0.78378
11286.2652;0.06836;0.09033;0.75676
11293.11331;0.0708;0.09033;0.78378
11299.94291;0.06592;0.08301;0.79412
11306.75367;0.0708;0.09033;0.78378
11313.5453;0.06592;0.08545;0.77143
11320.31748;0.06836;0.08789;0.77778
11327.06989;0.06592;0.08545;0.77143
11333.80222;0.06592;0.08545;0.77143
11340.51415;0.06348;0.08545;0.74286
11347.20537;0.06348;0.08545;0.74286
11353.87555;0.05859;0.08545;0.68571
11360.52438;0.06348;0.08057;0.78788
11367.15155;0.05859;0.08301;0.70588
11373.75673;0.05615;0.08545;0.65714
11380.3396;0.05371;0.08301;0.64706
11386.89985;0.05615;0.08301;0.67647
11393.43716;0.05127;0.08301;0.61765
11399.95123;0.05859;0.08301;0.70588
11406.44172;0.05371;0.08057;0.66667
11412.90834;0.05859;0.08545;0.68571
11419.35076;0.05615;0.08057;0.69697
11425.7687;0.06104;0.07813;0.78125
11432.16182;0.05127;0.08301;0.61765
11438.52984;0.05371;0.08301;0.64706
11444.87246;0.04883;0.08057;0.60606
11451.18937;0.05127;0.08057;0.63636
11457.48029;0.05127;0.07813;0.65625
11463.74492;0.05127;0.08301;0.61765
11469.98298;0.04883;0.07568;0.64516
11476.19419;0.05127;0.07813;0.65625
11482.37827;0.04395;0.07568;0.58065
11488.53496;0.05127;0.07568;0.67742
11494.66398;0.04883;0.07568;0.64516
11500.76509;0.04395;0.07568;0.58065
11506.83802;0.04395;0.07568;0.58065
11512.88253;0.05127;0.07813;0.65625
11518.89838;0.04395;0.07568;0.58065
11524.88535;0.05127;0.07324;0.7
11530.8432;0.03906;0.07568;0.51613
11536.77173;0.04395;0.07568;0.58065
11542.67072;0.0415;0.07568;0.54839
11548.53999;0.04395;0.07324;0.6
11554.37933;0.04883;0.07324;0.66667
11560.18858;0.04883;0.07324;0.66667
11565.96757;0.0415;0.07568;0.54839
11571.71613;0.04883;0.07568;0.64516
11577.43414;0.03906;0.07324;0.53333
11583.12145;0.03906;0.07324;0.53333
11588.77794;0.0415;0.0708;0.58621
11594.40351;0.04883;0.06836;0.71429
11599.99806;0.0415;0.0708;0.58621
11605.56151;0.0415;0.06836;0.60714
11611.0938;0.0415;0.0708;0.58621
11616.59487;0.0415;0.06592;0.62963
11622.0647;0.03906;0.07324;0.53333
11627.50325;0.0415;0.0708;0.58621
11632.91054;0.04395;0.0708;0.62069
11638.28657;0.04395;0.0708;0.62069
11643.63138;0.03662;0.06836;0.53571
11648.94501;0.04395;0.06592;0.66667
11654.22755;0.0415;0.06592;0.62963
11659.47907;0.04395;0.0708;0.62069
11664.6997;0.03906;0.06836;0.57143
11669.88955;0.0415;0.06592;0.62963
11675.04879;0.03418;0.06592;0.51852
11680.17759;0.0415;0.06836;0.60714
11685.27615;0.03662;0.06348;0.57692
11690.34469;0.03906;0.06592;0.59259
11695.38345;0.03662;0.06592;0.55556
11700.39272;0.04395;0.06348;0.69231
11705.37278;0.03906;0.06592;0.59259
11710.32396;0.04395;0.05859;0.75
11715.24662;0.04395;0.06348;0.69231
11720.14112;0.0415;0.05859;0.70833
11725.00789;0.0415;0.06348;0.65385
11729.84735;0.04395;0.05859;0.75
11734.65999;0.03662;0.06348;0.57692
11739.44629;0.04395;0.05859;0.75
11744.20679;0.0415;0.06592;0.62963
11748.94205;0.0415;0.05859;0.70833
11753.65268;0.03662;0.06592;0.55556
11758.33931;0.03662;0.05859;0.625
11763.0026;0.03906;0.06104;0.64
11767.64327;0.0415;0.05859;0.70833
11772.26205;0.0415;0.06104;0.68
11776.85973;0.04883;0.05615;0.86957
11781.43713;0.0415;0.06104;0.68
11785.9951;0.03662;0.05615;0.65217
11790.53456;0.03662;0.06104;0.6
11795.05645;0.04883;0.05615;0.86957
11799.56175;0.03906;0.05615;0.69565
11804.05149;0.04395;0.05615;0.78261
11808.52676;0.0415;0.05615;0.73913
11812.98867;0.0415;0.05615;0.73913
11817.4384;0.0415;0.05859;0.70833
11821.87716;0.04395;0.05859;0.75
11826.30623;0.03906;0.05859;0.66667
11830.72692;0.03906;0.05859;0.66667
11835.1406;0.03662;0.05615;0.65217
11839.5487;0.0415;0.05371;0.77273
11843.9527;0.03418;0.05859;0.58333
11848.35412;0.03662;0.05127;0.71429
11852.75455;0.03418;0.05615;0.6087
11857.15565;0.0415;0.05127;0.80952
11861.55912;0.03906;0.05615;0.69565
11865.96672;0.03418;0.05127;0.66667
11870.38028;0.0293;0.05615;0.52174
11874.80169;0.03418;0.05127;0.66667
11879.2329;0.03174;0.05615;0.56522
11883.67592;0.03662;0.05371;0.68182
11888.13286;0.03418;0.05615;0.6087
11892.60584;0.03906;0.04883;0.8
11897.09711;0.03418;0.05371;0.63636
11901.60894;0.0415;0.04395;0.94444
11906.14371;0.03906;0.05615;0.69565
11910.70384;0.03418;0.04395;0.77778
11915.29186;0.03418;0.05371;0.63636
11919.91034;0.03662;0.04883;0.75
11924.56196;0.03174;0.05371;0.59091
11929.24946;0.03418;0.04395;0.77778
11933.97566;0.03418;0.05127;0.66667
11938.74347;0.03418;0.04395;0.77778
11943.55589;0.03662;0.05127;0.71429
11948.41598;0.03418;0.04395;0.77778
11953.32692;0.03418;0.04395;0.77778
11958.29195;0.03662;0.04395;0.83333
11963.31442;0.03418;0.05127;0.66667
11968.39775;0.03418;0.0415;0.82353
11973.54548;0.03174;0.05615;0.56522
11978.76123;0.03174;0.03906;0.8125
11984.04872;0.0293;0.04883;0.6
11989.41176;0.03174;0.03906;0.8125
11994.85427;0.03418;0.04395;0.77778
12000.38028;0.02686;0.0415;0.64706
12005.9939;0.03174;0.05127;0.61905
12011.69936;0.03662;0.03662;1
12017.50101;0.02441;0.05127;0.47619
12023.40328;0.03418;0.03906;0.875
12029.41074;0.03174;0.04395;0.72222
12035.52806;0.03418;0.03906;0.875
12041.76001;0.02686;0.04395;0.61111
12048.11151;0.03174;0.03906;0.8125
12054.58757;0.03174;0.04395;0.72222
12061.19333;0.03418;0.03418;1
12067.93408;0.03418;0.0415;0.82353
12074.81518;0.0293;0.03662;0.8
12081.84216;0.0293;0.04883;0.6
12089.02067;0.0293;0.03662;0.8
12096.35649;0.03418;0.03906;0.875
12103.85552;0.02441;0.03662;0.66667
12111.52382;0.03174;0.0415;0.76471
12119.36756;0.0293;0.03418;0.85714
12127.39309;0.0293;0.0415;0.70588
12135.60685;0.02441;0.03418;0.71429
12144.01546;0.02441;0.0415;0.58824
12152.62569;0.02441;0.03662;0.66667
12161.44444;0.02197;0.03906;0.5625
12170.47876;0.02441;0.03418;0.71429
12179.73588;0.02441;0.0415;0.58824
12189.22316;0.02441;0.03418;0.71429
12198.94813;0.02441;0.03906;0.625
12208.91847;0.02441;0.03418;0.71429
12219.14205;0.0293;0.03662;0.8
12229.62688;0.01953;0.03418;0.57143
12240.38114;0.02197;0.0415;0.52941
12251.4132;0.01953;0.03418;0.57143
12262.73159;0.0293;0.03906;0.75
12274.34501;0.02197;0.03418;0.64286
12286.26235;0.02441;0.03418;0.71429
12298.49269;0.01953;0.03174;0.61538
12311.04527;0.02441;0.03418;0.71429
12323.92954;0.01709;0.03662;0.46667
12337.15512;0.02441;0.03662;0.66667
12350.73185;0.01709;0.03906;0.4375
12364.66973;0.02197;0.03174;0.69231
12378.97899;0.01709;0.02686;0.63636
12393.67004;0.02197;0.0293;0.75
12408.75351;0.01465;0.0293;0.5
12424.24021;0.01709;0.0293;0.58333
12440.1412;0.01221;0.0293;0.41667
12456.46773;0.01953;0.03174;0.61538
12473.23125;0.01709;0.03174;0.53846
12490.44346;0.02197;0.03418;0.64286
12508.11627;0.01953;0.02686;0.72727
12526.26181;0.02441;0.0293;0.83333
12544.89244;0.01709;0.03174;0.53846
12564.02076;0.02197;0.03174;0.69231
12583.65959;0.01709;0.03174;0.53846
12603.822;0.02441;0.0293;0.83333
12624.52131;0.01709;0.0293;0.58333
12645.77105;0.01953;0.03174;0.61538
12667.58504;0.01465;0.0293;0.5
12689.97732;0.01953;0.03174;0.61538
12712.9622;0.01221;0.0293;0.41667
